index,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,ER,FB,FG,FU,GN,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,ME,NI,OI,P,PB,PM,PP,RB,RI,RM,RO,RS,SF,SM,SN,SR,T,TA,TC,TF,V,WH,WR,WS,WT,Y,ZC,ZN
2003-09-22,0.00704486466444,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00864304235091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-23,-0.00110456553756,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00471293916024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-24,0.00184297825286,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00645716745588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-25,0.013612950699,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164644714038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-26,0.005444646098,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00213128729753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-29,0.0137184115523,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0200768902179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,0.0210113960114,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0230318257956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-08,0.00488315312173,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0237413016783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-09,-0.00416522040958,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0287884846062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-10,0.0264675941636,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182666148465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-13,0.0214876033058,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0274809160305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-14,0.0148867313916,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148588410104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-15,0.014987244898,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059663250366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-16,0.0226201696513,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00483592400691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-17,-0.00614439324117,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0100659493232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-20,0.00370942812983,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00070126227209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-21,-0.0267939636588,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0245269796776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-22,0.0300632911392,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172413793103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-23,0.0196620583717,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0254237288136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-24,-0.00813498041579,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0265151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-27,0.041312272175,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042447824549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-28,-0.0175029171529,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0200203596878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-29,0.0124703087886,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00865650969529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-30,0.00381231671554,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010298661174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-31,-0.0040899795501,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000685871056241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-03,0.0234672924611,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0106237148732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-04,-0.0134709085698,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0135639199729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-05,-0.0273097036607,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029563423857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-06,-0.00537634408602,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0173574211831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-07,-0.0177177177177,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0122566690699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-10,0.000917150718435,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00328467153285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-11,0.0106902871106,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00472899236086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-12,-0.0102750075552,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010752688172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-13,0.00916030534351,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000362056480811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-14,-0.00423600605144,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00797679477883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-17,0.00972348830143,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00730994152047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-18,-0.0159494432741,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00907111756168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-19,-0.00336391437309,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00219699743684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-20,-0.0254679349494,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0278899082569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-21,0.00125944584383,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00415251038128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-24,-0.00471698113208,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00601503759398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-25,-0.00600315955766,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00832072617247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-26,0.0165289256198,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228832951945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-27,-0.000625390869293,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00633855331842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-28,0.0287859824781,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213883677298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-01,0.00182481751825,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00661278471712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-02,-0.00850030358227,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00620437956204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-03,0.0306184935701,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0326845391113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-04,-0.00237670825906,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00320056899004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-05,-0.00327575938058,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00248138957816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-08,0.00388407529131,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213219616205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-09,0.010119047619,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00921985815603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-10,0.00530347672363,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00948699929726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-11,-0.0228604923798,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0226244343891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-12,-0.0125974805039,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0213675213675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-15,0.00820170109356,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00509461426492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-16,-0.00753238927388,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0130340333092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-17,0.00485731633273,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00513573000734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-18,-0.0117824773414,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00656934306569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-19,0.0214001834301,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017634092579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-22,-0.0185573181682,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0176895306859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-23,-0.0100640439158,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00588019110621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-24,-0.013247073321,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0155268022181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-25,0.0262254136747,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0292902741269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-26,0.000304228780043,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102152499088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-29,0.0298053527981,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0241964608162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-30,-0.00708800945068,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00352609308886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,0.00475907198096,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000353857041755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00282985496993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-05,0.00858496151569,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028378857751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-06,-0.00498972703258,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00565970993987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-07,-0.0162241887906,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0206332266097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-08,0.00359820089955,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00908100254268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-09,0.0125485509411,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00503959683225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-12,-0.011212747123,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00179083094556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-13,0.0250671441361,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222461428059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-14,0.00145560407569,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00702000702001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-15,0.00406976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00313698152666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-16,0.0002895193978,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000694927032662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-29,-0.0335745296671,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0316411682893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-30,0.000299490865528,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0100538599641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-02,-0.0155688622754,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0268407689518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-03,-0.00152068126521,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00857249347745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-04,0.00974718245507,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00517368810052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-05,0.000301659125189,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000735294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-06,0.0193003618818,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238795003674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-09,-0.0278106508876,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0337280229638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-10,0.0206938527085,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0248793167471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-11,-0.00387596899225,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00471014492754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-12,0.00700116686114,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00982890425919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-13,-0.00231749710313,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00468637346792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-16,0.00580720092915,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00615718942412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-17,0.00173210161663,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00647948164147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-18,0.0193083573487,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0160944206009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-19,-0.00763358778626,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00633579725449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-20,0.0205128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0209863588667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-23,0.00670016750419,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0171291538198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-24,0.00277315585136,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168406871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-25,0.0276548672566,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251738986419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-26,-0.00645855758881,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193861066236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-27,0.000812567713976,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00380348652932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-01,0.0154262516915,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032453070315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-02,0.0130597014925,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234206471495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-03,-0.0307813733228,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0141523637459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-04,0.000271444082519,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015577275504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-05,-0.00651289009498,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00330827067669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-08,-0.00109259765092,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00995775497888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-09,0.00738310090238,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115818348065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-10,0.0160152008686,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123531184092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-11,-0.0114881111408,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00297619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-12,0.00594594594595,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00746268656716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-15,0.0196131112305,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0263703703704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-16,0.0123847167325,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193418013857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-17,-0.00156168662155,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00594732370433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-18,0.0106882168926,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00225225225225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-19,0.0118648439515,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0233485193622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-22,0.0152944175376,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0244852531998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-23,-0.00778307808185,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00869092884302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-24,0.0164473684211,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0224657534247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-25,-0.0211600697038,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0332261521972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-26,-0.00228891149542,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00277161862528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-29,-0.0145296966607,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0136186770428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-30,0.0116399379203,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149337841646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,-0.0053694707236,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00416435313715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-01,0.00591259640103,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00752718148871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-02,0.0235113723486,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232429441063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-05,0.0227215980025,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205516495403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-06,-0.02978515625,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0365659777424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-07,0.00226472068445,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00247524752475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-08,-0.00602560883756,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0129583677971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-09,-0.0229856024249,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0245810055866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-12,0.00491209927611,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0103092783505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-13,-0.0167224080268,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0167824074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-14,0.000784929356358,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00706297822248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-15,0.0193464052288,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172413793103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-16,-0.0235957937933,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0252800919276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-19,-0.0105069608616,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00147362216328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-20,-0.00238916910008,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00676868746321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-21,-0.00851516764236,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0112592592593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-22,-0.00644122383253,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0152831884927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-23,-0.0148568341437,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0225197808886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-26,0.00520976144777,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00591531755915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-27,0.0122749590835,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194174757282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-28,-0.0164376178928,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0304147465438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-29,-0.00219178082192,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00221799746515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-30,0.00658978583196,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161956176564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-10,0.00872885979269,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-11,0.00243374797188,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208009934803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-12,-0.0137577555975,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0182481751825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-13,-0.0237964989059,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020136307311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-14,-0.0299803866629,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0297186215618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-17,-0.026863084922,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0309547083741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-18,-0.0284951024043,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0299260255548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-19,0.00947143293614,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00762564991334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-20,-0.00544794188862,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00275197798418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-21,0.00486914181376,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00793377026561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-24,-0.0221078134464,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0278164116829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-25,0.0182719108083,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00393419170243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-26,-0.00212895377129,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00961881011756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-27,-0.00731484303566,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0291366906475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-28,-0.027939821922,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0218599481289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-31,0.0296904611497,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-01,0.0174846625767,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182149362477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-02,0.0259270425083,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00715563506261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-03,-0.014105201293,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0365896980462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-04,0.00745156482861,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00221238938053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-07,-0.00769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010347376201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-08,0.00715563506261,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00784167289022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-09,-0.00799289520426,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144497962208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-10,0.00984780662489,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0248356464573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-11,-0.0186170212766,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0345687811832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00812107788852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-15,0.00421559771153,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168436470157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-16,0.00749625187406,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0252070579762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-17,0.0261904761905,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147523709168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
